"ID","regimen_id","reservior_id","yesterday_rainfall","eight_to_now_rainfall","water_line","eight_to_now_water_line","storeage_capacity","date","inflow","outflow","store_energy","full_power_hour"
"40519","900233080000036658","900233080000000006","0.0000","0.0000","167.5300","167.5200","41.4490","2024-01-06 06:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40520","900233080000036662","900233080000000012","0.0000","0.0000","129.7300","129.7500","74.1420","2024-01-06 06:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40521","900233080000036643","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 06:15:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40522","900233080000036647","900233080000000002","0.0000","0.0000","231.2475","0.0000","37.8545","2024-01-06 06:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40523","900233080000036644","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 06:30:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40524","900233080000036648","900233080000000002","0.0000","0.0000","231.2450","0.0000","37.8490","2024-01-06 06:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40525","900233080000036645","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 06:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40526","900233080000036649","900233080000000002","0.0000","0.0000","231.2425","0.0000","37.8435","2024-01-06 06:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40527","900233080000036646","900233080000000001","2.2000","1.2000","334.3700","334.5800","130.7440","2024-01-06 07:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40528","900233080000036650","900233080000000002","0.5000","0.5000","231.2400","231.4100","37.8380","2024-01-06 07:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40529","900233080000036679","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 07:15:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40530","900233080000036683","900233080000000002","0.0000","0.0000","231.2400","0.0000","37.8380","2024-01-06 07:15:00.000000","0.0000","0.0000","194731.8906","12.9821"
"40531","900233080000036711","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 07:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40532","900233080000036723","900233080000000003","0.0000","0.0000","183.8025","0.0000","121.9270","2024-01-06 07:15:00.000000","18.9124","0.0000","11819515.0000","938.0568"
"40533","900233080000036727","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 07:15:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40534","900233080000036731","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 07:15:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40535","900233080000036680","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 07:30:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40536","900233080000036684","900233080000000002","0.0000","0.0000","231.2400","0.0000","37.8380","2024-01-06 07:30:00.000000","0.0000","0.0000","194731.8906","12.9821"
"40537","900233080000036712","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 07:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40538","900233080000036724","900233080000000003","0.0000","0.0000","183.8050","0.0000","121.9439","2024-01-06 07:30:00.000000","18.7937","0.0000","11822148.0000","938.2657"
"40539","900233080000036728","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 07:30:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40540","900233080000036732","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 07:30:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40541","900233080000036681","900233080000000001","0.0000","0.0000","334.3700","0.0000","130.7440","2024-01-06 07:45:00.000000","0.0000","0.0000","7059599.5000","176.4900"
"40542","900233080000036685","900233080000000002","0.0000","0.0000","231.2400","0.0000","37.8380","2024-01-06 07:45:00.000000","0.0000","0.0000","194731.8906","12.9821"
"40543","900233080000036713","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 07:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40544","900233080000036725","900233080000000003","0.0000","0.0000","183.8075","0.0000","121.9609","2024-01-06 07:45:00.000000","18.8955","0.0000","11824796.0000","938.4759"
"40545","900233080000036729","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 07:45:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40546","900233080000036733","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 07:45:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40547","900233080000036682","900233080000000001","2.2000","0.0000","334.3700","334.3700","130.7440","2024-01-06 08:00:00.000000","10.5580","10.5580","7059599.5000","176.4900"
"40548","900233080000036686","900233080000000002","0.5000","0.0000","231.2400","231.2400","37.8380","2024-01-06 08:00:00.000000","6.7954","6.7954","194731.8906","12.9821"
"40549","900233080000036714","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 08:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40550","900233080000036726","900233080000000003","0.0000","0.0000","183.8100","183.8100","121.9780","2024-01-06 08:00:00.000000","18.9124","0.0000","11827447.0000","938.6863"
"40551","900233080000036730","900233080000000006","0.0000","0.0000","167.5300","167.5300","41.4490","2024-01-06 08:00:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40552","900233080000036734","900233080000000012","0.0000","0.0000","129.7300","129.7300","74.1420","2024-01-06 08:00:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40553","900233080000036715","900233080000000001","0.0000","0.0000","334.3675","0.0000","130.7310","2024-01-06 08:15:00.000000","0.0000","14.4619","7056581.0000","176.4145"
"40554","900233080000036719","900233080000000002","0.0000","0.0000","231.2325","0.0000","37.8215","2024-01-06 08:15:00.000000","0.0000","18.3148","193532.5469","12.9022"
"40555","900233080000036716","900233080000000001","0.0000","0.0000","334.3650","0.0000","130.7180","2024-01-06 08:30:00.000000","0.0000","14.4619","7053562.5000","176.3391"
"40556","900233080000036720","900233080000000002","0.0000","0.0000","231.2250","0.0000","37.8050","2024-01-06 08:30:00.000000","0.0000","18.3487","192331.1563","12.8221"
"40557","900233080000036717","900233080000000001","0.0000","0.0000","334.3625","0.0000","130.7050","2024-01-06 08:45:00.000000","0.0000","14.4450","7050548.0000","176.2637"
"40558","900233080000036721","900233080000000002","0.0000","0.0000","231.2175","0.0000","37.7885","2024-01-06 08:45:00.000000","0.0000","18.3487","191129.4844","12.7420"
"40559","900233080000036718","900233080000000001","2.2000","0.0000","334.3600","334.3700","130.6920","2024-01-06 09:00:00.000000","0.0000","14.4619","7047529.0000","176.1882"
"40560","900233080000036722","900233080000000002","0.5000","0.0000","231.2100","231.2400","37.7720","2024-01-06 09:00:00.000000","0.0000","18.3148","189930.4375","12.6620"
"40561","900233080000036751","900233080000000001","0.0000","0.0000","334.3550","0.0000","130.6660","2024-01-06 09:15:00.000000","0.0000","28.9069","7041496.0000","176.0374"
"40562","900233080000036755","900233080000000002","0.0000","0.0000","231.2075","0.0000","37.7665","2024-01-06 09:15:00.000000","0.7172","6.8292","189529.9844","12.6353"
"40563","900233080000036783","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 09:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40564","900233080000036795","900233080000000003","0.0000","0.0000","183.8100","0.0000","121.9780","2024-01-06 09:15:00.000000","0.0000","0.0000","11827447.0000","938.6863"
"40565","900233080000036799","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 09:15:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40566","900233080000036803","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 09:15:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40567","900233080000036752","900233080000000001","0.0000","0.0000","334.3500","0.0000","130.6399","2024-01-06 09:30:00.000000","0.0000","28.9239","7035459.0000","175.8865"
"40568","900233080000036756","900233080000000002","0.0000","0.0000","231.2050","0.0000","37.7610","2024-01-06 09:30:00.000000","0.6906","6.8111","189129.2344","12.6086"
"40569","900233080000036784","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 09:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40570","900233080000036796","900233080000000003","0.0000","0.0000","183.8100","0.0000","121.9780","2024-01-06 09:30:00.000000","0.0000","0.0000","11827447.0000","938.6863"
"40571","900233080000036800","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 09:30:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40572","900233080000036804","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 09:30:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40573","900233080000036753","900233080000000001","0.0000","0.0000","334.3450","0.0000","130.6141","2024-01-06 09:45:00.000000","0.0000","28.7374","7029460.5000","175.7365"
"40574","900233080000036757","900233080000000002","0.0000","0.0000","231.2025","0.0000","37.7555","2024-01-06 09:45:00.000000","0.7089","6.8252","188728.7656","12.5819"
"40575","900233080000036785","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 09:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40576","900233080000036797","900233080000000003","0.0000","0.0000","183.8100","0.0000","121.9780","2024-01-06 09:45:00.000000","0.0000","0.0000","11827447.0000","938.6863"
"40577","900233080000036801","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 09:45:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40578","900233080000036805","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 09:45:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40579","900233080000036754","900233080000000001","2.2000","0.0000","334.3400","334.3700","130.5880","2024-01-06 10:00:00.000000","0.0000","28.9239","7023423.5000","175.5856"
"40580","900233080000036758","900233080000000002","0.5000","0.0000","231.2000","231.2400","37.7500","2024-01-06 10:00:00.000000","0.6996","6.8158","188328.3125","12.5552"
"40581","900233080000036786","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 10:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40582","900233080000036798","900233080000000003","0.0000","0.0000","183.8100","183.8100","121.9780","2024-01-06 10:00:00.000000","0.0000","0.0000","11827447.0000","938.6863"
"40583","900233080000036802","900233080000000006","0.0000","0.0000","167.5300","167.5300","41.4490","2024-01-06 10:00:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40584","900233080000036806","900233080000000012","0.0000","0.0000","129.7300","129.7300","74.1420","2024-01-06 10:00:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40585","900233080000036787","900233080000000001","0.0000","0.0000","334.3375","0.0000","130.5750","2024-01-06 10:15:00.000000","0.0000","14.4619","7020407.0000","175.5102"
"40586","900233080000036791","900233080000000002","0.0000","0.0000","231.1950","0.0000","37.7390","2024-01-06 10:15:00.000000","0.0000","12.2325","187527.3906","12.5018"
"40587","900233080000036819","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 10:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40588","900233080000036831","900233080000000003","0.0000","0.0000","183.8087","0.0000","121.9695","2024-01-06 10:15:00.000000","0.0000","9.4520","11826122.0000","938.5811"
"40589","900233080000036839","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 10:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40590","900233080000036843","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 10:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40591","900233080000036788","900233080000000001","0.0000","0.0000","334.3350","0.0000","130.5620","2024-01-06 10:30:00.000000","0.0000","14.4450","7017390.0000","175.4348"
"40592","900233080000036792","900233080000000002","0.0000","0.0000","231.1900","0.0000","37.7280","2024-01-06 10:30:00.000000","0.0000","12.1986","186728.5156","12.4486"
"40593","900233080000036820","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 10:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40594","900233080000036832","900233080000000003","0.0000","0.0000","183.8075","0.0000","121.9609","2024-01-06 10:30:00.000000","0.0000","9.4604","11824796.0000","938.4759"
"40595","900233080000036840","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 10:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40596","900233080000036844","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 10:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40597","900233080000036789","900233080000000001","0.0000","0.0000","334.3325","0.0000","130.5490","2024-01-06 10:45:00.000000","0.0000","14.4619","7014371.5000","175.3593"
"40598","900233080000036793","900233080000000002","0.0000","0.0000","231.1850","0.0000","37.7170","2024-01-06 10:45:00.000000","0.0000","12.2367","185927.2969","12.3952"
"40599","900233080000036821","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 10:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40600","900233080000036833","900233080000000003","0.0000","0.0000","183.8062","0.0000","121.9524","2024-01-06 10:45:00.000000","0.0000","9.4520","11823472.0000","938.3708"
"40601","900233080000036841","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 10:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40602","900233080000036845","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 10:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40603","900233080000036790","900233080000000001","2.2000","0.0000","334.3300","334.3700","130.5360","2024-01-06 11:00:00.000000","0.0000","14.4619","7011355.0000","175.2839"
"40604","900233080000036794","900233080000000002","0.5000","0.0000","231.1800","231.2400","37.7060","2024-01-06 11:00:00.000000","0.0000","12.2367","185126.0938","12.3417"
"40605","900233080000036822","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 11:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40606","900233080000036834","900233080000000003","0.0000","0.0000","183.8050","0.0000","121.9439","2024-01-06 11:00:00.000000","0.0000","9.4435","11822148.0000","938.2657"
"40607","900233080000036842","900233080000000006","0.0000","0.0000","167.5300","167.5300","41.4490","2024-01-06 11:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40608","900233080000036846","900233080000000012","0.0000","0.0000","129.7300","129.7300","74.1420","2024-01-06 11:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40609","900233080000036823","900233080000000001","0.0000","0.0000","334.3250","0.0000","130.5100","2024-01-06 11:15:00.000000","0.0000","28.9069","7005319.5000","175.1330"
"40610","900233080000036827","900233080000000002","0.0000","0.0000","231.1775","0.0000","37.7005","2024-01-06 11:15:00.000000","0.7015","6.8177","184725.3438","12.3150"
"40611","900233080000036835","900233080000000003","0.0000","0.0000","183.8038","0.0000","121.9355","2024-01-06 11:15:00.000000","0.0000","9.3502","11820838.0000","938.1617"
"40612","900233080000036824","900233080000000001","0.0000","0.0000","334.3200","0.0000","130.4841","2024-01-06 11:30:00.000000","0.0000","28.7543","6999319.5000","174.9830"
"40613","900233080000036828","900233080000000002","0.0000","0.0000","231.1750","0.0000","37.6950","2024-01-06 11:30:00.000000","0.7036","6.8199","184324.8750","12.2883"
"40614","900233080000036836","900233080000000003","0.0000","0.0000","183.8025","0.0000","121.9270","2024-01-06 11:30:00.000000","0.0000","9.4435","11819515.0000","938.0568"
"40615","900233080000036825","900233080000000001","0.0000","0.0000","334.3150","0.0000","130.4581","2024-01-06 11:45:00.000000","0.0000","28.9069","6993286.5000","174.8322"
"40616","900233080000036829","900233080000000002","0.0000","0.0000","231.1725","0.0000","37.6895","2024-01-06 11:45:00.000000","0.7469","6.8292","183926.7500","12.2618"
"40617","900233080000036837","900233080000000003","0.0000","0.0000","183.8013","0.0000","121.9185","2024-01-06 11:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40618","900233080000036826","900233080000000001","2.2000","0.0000","334.3100","334.3700","130.4321","2024-01-06 12:00:00.000000","0.0000","28.9069","6987253.0000","174.6813"
"40619","900233080000036830","900233080000000002","0.5000","0.0000","231.1700","231.2400","37.6840","2024-01-06 12:00:00.000000","0.7107","6.8270","183526.2813","12.2351"
"40620","900233080000036838","900233080000000003","0.0000","0.0000","183.8000","183.8100","121.9100","2024-01-06 12:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40621","900233080000036863","900233080000000001","0.0000","0.0000","334.3075","0.0000","130.4190","2024-01-06 12:15:00.000000","0.0000","14.4619","6984234.5000","174.6059"
"40622","900233080000036867","900233080000000002","0.0000","0.0000","231.1650","0.0000","37.6730","2024-01-06 12:15:00.000000","0.0000","12.2367","182724.7813","12.1817"
"40623","900233080000036891","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 12:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40624","900233080000036903","900233080000000003","0.0000","0.0000","183.8000","0.0000","121.9100","2024-01-06 12:15:00.000000","0.0000","0.0000","11816864.0000","937.8464"
"40625","900233080000036907","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 12:15:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40626","900233080000036911","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 12:15:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40627","900233080000036864","900233080000000001","0.0000","0.0000","334.3050","0.0000","130.4060","2024-01-06 12:30:00.000000","0.0000","14.4619","6981216.0000","174.5304"
"40628","900233080000036868","900233080000000002","0.0000","0.0000","231.1600","0.0000","37.6620","2024-01-06 12:30:00.000000","0.0000","12.1986","181926.2031","12.1284"
"40629","900233080000036892","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 12:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40630","900233080000036904","900233080000000003","0.0000","0.0000","183.8000","0.0000","121.9100","2024-01-06 12:30:00.000000","0.0000","0.0000","11816864.0000","937.8464"
"40631","900233080000036908","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 12:30:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40632","900233080000036912","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 12:30:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40633","900233080000036865","900233080000000001","0.0000","0.0000","334.3025","0.0000","130.3930","2024-01-06 12:45:00.000000","0.0000","14.4619","6978197.5000","174.4549"
"40634","900233080000036869","900233080000000002","0.0000","0.0000","231.1550","0.0000","37.6510","2024-01-06 12:45:00.000000","0.0000","12.2325","181124.9844","12.0750"
"40635","900233080000036893","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 12:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40636","900233080000036905","900233080000000003","0.0000","0.0000","183.8000","0.0000","121.9100","2024-01-06 12:45:00.000000","0.0000","0.0000","11816864.0000","937.8464"
"40637","900233080000036909","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 12:45:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40638","900233080000036913","900233080000000012","0.0000","0.0000","129.7300","0.0000","74.1420","2024-01-06 12:45:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40639","900233080000036866","900233080000000001","2.2000","0.0000","334.3000","334.3700","130.3800","2024-01-06 13:00:00.000000","0.0000","14.4450","6975182.5000","174.3796"
"40640","900233080000036870","900233080000000002","0.5000","0.0000","231.1500","231.2400","37.6400","2024-01-06 13:00:00.000000","0.0000","12.2367","180323.7813","12.0216"
"40641","900233080000036894","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 13:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40642","900233080000036906","900233080000000003","0.0000","0.0000","183.8000","183.8100","121.9100","2024-01-06 13:00:00.000000","0.0000","0.0000","11816864.0000","937.8464"
"40643","900233080000036910","900233080000000006","0.0000","0.0000","167.5300","167.5300","41.4490","2024-01-06 13:00:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40644","900233080000036914","900233080000000012","0.0000","0.0000","129.7300","129.7300","74.1420","2024-01-06 13:00:00.000000","0.0000","0.0000","1853426.2500","386.1305"
"40645","900233080000036895","900233080000000001","0.0000","0.0000","334.2950","0.0000","130.3555","2024-01-06 13:15:00.000000","0.0000","27.2624","6969492.5000","174.2373"
"40646","900233080000036899","900233080000000002","0.0000","0.0000","231.1475","0.0000","37.6345","2024-01-06 13:15:00.000000","0.6863","6.8068","179923.0156","11.9949"
"40647","900233080000036927","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 13:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40648","900233080000036939","900233080000000003","0.0000","0.0000","183.8050","0.0000","121.9440","2024-01-06 13:15:00.000000","37.8079","0.0000","11822163.0000","938.2669"
"40649","900233080000036943","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 13:15:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40650","900233080000036947","900233080000000012","0.0000","0.0000","129.7275","0.0000","74.1285","2024-01-06 13:15:00.000000","0.0000","15.0130","1852671.0000","385.9731"
"40651","900233080000036896","900233080000000001","0.0000","0.0000","334.2900","0.0000","130.3309","2024-01-06 13:30:00.000000","0.0000","27.2624","6963802.0000","174.0950"
"40652","900233080000036900","900233080000000002","0.0000","0.0000","231.1450","0.0000","37.6290","2024-01-06 13:30:00.000000","0.7192","6.8354","179522.5625","11.9682"
"40653","900233080000036928","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 13:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40654","900233080000036940","900233080000000003","0.0000","0.0000","183.8100","0.0000","121.9780","2024-01-06 13:30:00.000000","37.7062","0.0000","11827447.0000","938.6863"
"40655","900233080000036944","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 13:30:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40656","900233080000036948","900233080000000012","0.0000","0.0000","129.7250","0.0000","74.1150","2024-01-06 13:30:00.000000","0.0000","14.9282","1851920.2500","385.8167"
"40657","900233080000036897","900233080000000001","0.0000","0.0000","334.2850","0.0000","130.3066","2024-01-06 13:45:00.000000","0.0000","27.0759","6958151.0000","173.9538"
"40658","900233080000036901","900233080000000002","0.0000","0.0000","231.1425","0.0000","37.6235","2024-01-06 13:45:00.000000","0.7306","6.8129","179124.1406","11.9416"
"40659","900233080000036929","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 13:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40660","900233080000036941","900233080000000003","0.0000","0.0000","183.8150","0.0000","122.0120","2024-01-06 13:45:00.000000","37.8164","0.0000","11832746.0000","939.1068"
"40661","900233080000036945","900233080000000006","0.0000","0.0000","167.5300","0.0000","41.4490","2024-01-06 13:45:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40662","900233080000036949","900233080000000012","0.0000","0.0000","129.7225","0.0000","74.1015","2024-01-06 13:45:00.000000","0.0000","15.0045","1851165.0000","385.6594"
"40663","900233080000036898","900233080000000001","2.2000","0.0000","334.2800","334.3700","130.2820","2024-01-06 14:00:00.000000","0.0000","27.2624","6952460.5000","173.8115"
"40664","900233080000036902","900233080000000002","0.5000","0.0000","231.1400","231.2400","37.6180","2024-01-06 14:00:00.000000","0.7267","6.8429","178723.6875","11.9149"
"40665","900233080000036930","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 14:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40666","900233080000036942","900233080000000003","0.0000","0.0000","183.8200","183.8100","122.0460","2024-01-06 14:00:00.000000","37.8248","0.0000","11838046.0000","939.5275"
"40667","900233080000036946","900233080000000006","0.0000","0.0000","167.5300","167.5300","41.4490","2024-01-06 14:00:00.000000","0.0000","0.0000","1147493.5000","91.0709"
"40668","900233080000036950","900233080000000012","0.0000","0.0000","129.7200","129.7300","74.0880","2024-01-06 14:00:00.000000","0.0000","15.0130","1850410.1250","385.5021"
"40669","900233080000036931","900233080000000001","0.0000","0.0000","334.2775","0.0000","130.2698","2024-01-06 14:15:00.000000","0.0000","13.6312","6949614.5000","173.7404"
"40670","900233080000036935","900233080000000002","0.0000","0.0000","231.1350","0.0000","37.6070","2024-01-06 14:15:00.000000","0.0000","12.2325","177922.7656","11.8615"
"40671","900233080000036963","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 14:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40672","900233080000036932","900233080000000001","0.0000","0.0000","334.2750","0.0000","130.2575","2024-01-06 14:30:00.000000","0.0000","13.6142","6946772.5000","173.6693"
"40673","900233080000036936","900233080000000002","0.0000","0.0000","231.1300","0.0000","37.5960","2024-01-06 14:30:00.000000","0.0000","12.1986","177123.8750","11.8083"
"40674","900233080000036964","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 14:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40675","900233080000036933","900233080000000001","0.0000","0.0000","334.2725","0.0000","130.2452","2024-01-06 14:45:00.000000","0.0000","13.6312","6943928.5000","173.5982"
"40676","900233080000036937","900233080000000002","0.0000","0.0000","231.1250","0.0000","37.5850","2024-01-06 14:45:00.000000","0.0000","12.2367","176322.6719","11.7548"
"40677","900233080000036965","900233080000000005","0.0000","0.0000","258.8900","0.0000","33.4780","2024-01-06 14:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40678","900233080000036934","900233080000000001","2.2000","0.0000","334.2700","334.3700","130.2330","2024-01-06 15:00:00.000000","0.0000","13.6312","6941082.5000","173.5271"
"40679","900233080000036938","900233080000000002","0.5000","0.0000","231.1200","231.2400","37.5740","2024-01-06 15:00:00.000000","0.0000","12.2367","175521.4531","11.7014"
"40680","900233080000036966","900233080000000005","0.0000","0.0000","258.8900","258.8900","33.4780","2024-01-06 15:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40681","900233080000036967","900233080000000001","0.0000","0.0000","334.2650","0.0000","130.2085","2024-01-06 15:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40682","900233080000036971","900233080000000002","0.0000","0.0000","231.1175","0.0000","37.5685","2024-01-06 15:15:00.000000","0.0000","0.0000","0.0000","0.0000"
"40683","900233080000036968","900233080000000001","0.0000","0.0000","334.2600","0.0000","130.1840","2024-01-06 15:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40684","900233080000036972","900233080000000002","0.0000","0.0000","231.1150","0.0000","37.5630","2024-01-06 15:30:00.000000","0.0000","0.0000","0.0000","0.0000"
"40685","900233080000036969","900233080000000001","0.0000","0.0000","334.2550","0.0000","130.1595","2024-01-06 15:45:00.000000","0.0000","0.0000","0.0000","0.0000"
"40686","900233080000036970","900233080000000001","2.2000","0.0000","334.2500","334.3700","130.1350","2024-01-06 16:00:00.000000","0.0000","0.0000","0.0000","0.0000"
"40687","900233080000037003","900233080000000001","0.0000","0.0000","334.2475","0.0000","130.1227","2024-01-06 16:15:00.000000","0.0000","13.6142","6915520.0000","172.8880"
"40688","900233080000037007","900233080000000002","0.0000","0.0000","231.1075","0.0000","37.5465","2024-01-06 16:15:00.000000","0.0000","6.1162","173520.9063","11.5681"
"40689","900233080000037035","900233080000000005","0.0000","0.0000","258.8825","0.0000","33.4615","2024-01-06 16:15:00.000000","6.1162","0.0000","0.0000","0.0000"
